Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2018-01-04T07:30;2018-01-04T07:45;31;kWh;-10775;0;0;0;10775;-10775
2018-01-04T07:45;2018-01-04T08:00;32;kWh;-190;0;0;0;190;-190
2018-01-04T08:00;2018-01-04T08:15;33;kWh;-14798;0;0;0;14798;-14798
2018-01-04T08:15;2018-01-04T08:30;34;kWh;-15493;164;0;0;15657;-15329
2018-01-04T08:30;2018-01-04T08:45;35;kWh;-320;12612;0;0;12932;12292
2018-01-04T08:45;2018-01-04T09:00;36;kWh;0;38374;0;0;38374;38374
2018-01-04T09:00;2018-01-04T09:15;37;kWh;-2225;10849;0;0;13074;8624
2018-01-04T09:15;2018-01-04T09:30;38;kWh;-328;0;0;0;328;-328
2018-01-04T09:30;2018-01-04T09:45;39;kWh;-264;0;0;0;264;-264
2018-01-04T09:45;2018-01-04T10:00;40;kWh;0;0;0;0;0;0
2018-01-04T10:00;2018-01-04T10:15;41;kWh;0;0;0;0;0;0
2018-01-04T10:15;2018-01-04T10:30;42;kWh;0;0;0;0;0;0
2018-01-04T10:30;2018-01-04T10:45;43;kWh;0;0;0;0;0;0
2018-01-04T10:45;2018-01-04T11:00;44;kWh;0;0;0;0;0;0
2018-01-04T11:00;2018-01-04T11:15;45;kWh;0;0;0;0;0;0
2018-01-04T11:15;2018-01-04T11:30;46;kWh;0;0;0;0;0;0
2018-01-04T11:30;2018-01-04T11:45;47;kWh;0;3639;0;0;3639;3639
2018-01-04T11:45;2018-01-04T12:00;48;kWh;0;59151;0;0;59151;59151
2018-01-04T12:00;2018-01-04T12:15;49;kWh;0;89030;0;0;90280;90280
2018-01-04T12:15;2018-01-04T12:30;50;kWh;0;22108;0;0;29608;29608
2018-01-04T12:30;2018-01-04T12:45;51;kWh;0;4457;0;0;4457;4457
2018-01-04T12:45;2018-01-04T13:00;52;kWh;0;49358;0;0;49358;49358
2018-01-04T13:00;2018-01-04T13:15;53;kWh;-244;14490;0;0;14734;14246
2018-01-04T13:15;2018-01-04T13:30;54;kWh;0;2509;0;0;2509;2509
2018-01-04T13:30;2018-01-04T13:45;55;kWh;0;1294;0;0;1294;1294
2018-01-04T13:45;2018-01-04T14:00;56;kWh;0;821;0;0;821;821
2018-01-04T14:00;2018-01-04T14:15;57;kWh;0;773;0;0;773;773
2018-01-04T14:15;2018-01-04T14:30;58;kWh;0;17160;0;0;17160;17160
2018-01-04T14:30;2018-01-04T14:45;59;kWh;-6;10798;0;0;10804;10792
2018-01-04T14:45;2018-01-04T15:00;60;kWh;-912;51;0;0;963;-861
2018-01-04T15:00;2018-01-04T15:15;61;kWh;0;2083;0;0;2083;2083
2018-01-04T15:15;2018-01-04T15:30;62;kWh;-56;296;0;0;352;240
2018-01-04T15:30;2018-01-04T15:45;63;kWh;-20100;0;0;0;20100;-20100
2018-01-04T15:45;2018-01-04T16:00;64;kWh;-49270;0;0;0;49270;-49270
2018-01-04T16:00;2018-01-04T16:15;65;kWh;-29813;0;0;0;29813;-29813
2018-01-04T16:15;2018-01-04T16:30;66;kWh;-28545;0;0;0;28545;-28545
2018-01-04T16:30;2018-01-04T16:45;67;kWh;-44232;0;0;0;44232;-44232
2018-01-04T16:45;2018-01-04T17:00;68;kWh;-14369;12;0;0;14381;-14357
2018-01-04T17:00;2018-01-04T17:15;69;kWh;0;431;0;0;431;431
2018-01-04T17:15;2018-01-04T17:30;70;kWh;-98;0;0;0;98;-98
2018-01-04T17:30;2018-01-04T17:45;71;kWh;-1665;0;0;0;1665;-1665
2018-01-04T17:45;2018-01-04T18:00;72;kWh;-1743;0;0;0;1743;-1743
2018-01-04T18:00;2018-01-04T18:15;73;kWh;-208;0;0;0;208;-208
2018-01-04T18:15;2018-01-04T18:30;74;kWh;-8292;0;0;0;8292;-8292
2018-01-04T18:30;2018-01-04T18:45;75;kWh;-45043;0;0;0;45043;-45043
2018-01-04T18:45;2018-01-04T19:00;76;kWh;-12430;0;0;0;12430;-12430
2018-01-04T19:00;2018-01-04T19:15;77;kWh;-1139;0;0;0;1139;-1139
2018-01-04T19:15;2018-01-04T19:30;78;kWh;-2286;0;0;0;2286;-2286
2018-01-04T19:30;2018-01-04T19:45;79;kWh;-57;0;0;0;57;-57
2018-01-04T19:45;2018-01-04T20:00;80;kWh;-4154;0;0;0;4154;-4154
2018-01-04T20:00;2018-01-04T20:15;81;kWh;-9849;0;0;0;9849;-9849
2018-01-04T20:15;2018-01-04T20:30;82;kWh;-7933;0;0;0;7933;-7933
2018-01-04T20:30;2018-01-04T20:45;83;kWh;-16334;0;0;0;16334;-16334
2018-01-04T20:45;2018-01-04T21:00;84;kWh;-4441;0;0;0;4441;-4441
2018-01-04T21:00;2018-01-04T21:15;85;kWh;-664;1734;0;0;2398;1070
2018-01-04T21:15;2018-01-04T21:30;86;kWh;-490;1994;0;0;2484;1504
2018-01-04T21:30;2018-01-04T21:45;87;kWh;-12803;0;0;0;12803;-12803
2018-01-04T21:45;2018-01-04T22:00;88;kWh;-38437;0;0;0;38437;-38437
2018-01-04T22:00;2018-01-04T22:15;89;kWh;-2638;0;0;0;2638;-2638
2018-01-04T22:15;2018-01-04T22:30;90;kWh;-13925;0;0;0;13925;-13925
2018-01-04T22:30;2018-01-04T22:45;91;kWh;-19856;0;0;0;19856;-19856
2018-01-04T22:45;2018-01-04T23:00;92;kWh;-18512;0;0;0;18512;-18512
2018-01-04T23:00;2018-01-04T23:15;93;kWh;-10864;0;0;0;10864;-10864
2018-01-04T23:15;2018-01-04T23:30;94;kWh;-8181;0;0;0;8181;-8181
2018-01-04T23:30;2018-01-04T23:45;95;kWh;-11675;340;0;0;12015;-11335
2018-01-04T23:45;2018-01-05T00:00;96;kWh;-5968;0;0;0;5968;-5968
2018-01-05T00:00;2018-01-05T00:15;1;kWh;-2509;111;0;0;2620;-2398
2018-01-05T00:15;2018-01-05T00:30;2;kWh;-16;1118;0;0;1134;1102
2018-01-05T00:30;2018-01-05T00:45;3;kWh;-799;0;0;0;799;-799
2018-01-05T00:45;2018-01-05T01:00;4;kWh;-8590;0;0;0;8590;-8590
2018-01-05T01:00;2018-01-05T01:15;5;kWh;-21333;0;0;0;21333;-21333
2018-01-05T01:15;2018-01-05T01:30;6;kWh;-4846;796;0;0;5642;-4050
2018-01-05T01:30;2018-01-05T01:45;7;kWh;0;1758;0;0;1758;1758
2018-01-05T01:45;2018-01-05T02:00;8;kWh;-1899;671;0;0;2570;-1228
2018-01-05T02:00;2018-01-05T02:15;9;kWh;-7299;0;0;0;7299;-7299
2018-01-05T02:15;2018-01-05T02:30;10;kWh;0;5298;0;0;5298;5298
2018-01-05T02:30;2018-01-05T02:45;11;kWh;0;2968;0;0;2968;2968
2018-01-05T02:45;2018-01-05T03:00;12;kWh;0;1129;0;0;1129;1129
2018-01-05T03:00;2018-01-05T03:15;13;kWh;0;180;0;0;180;180
2018-01-05T03:15;2018-01-05T03:30;14;kWh;0;0;0;0;0;0
2018-01-05T03:30;2018-01-05T03:45;15;kWh;0;1788;0;0;1788;1788
2018-01-05T03:45;2018-01-05T04:00;16;kWh;0;6239;0;0;6239;6239
2018-01-05T04:00;2018-01-05T04:15;17;kWh;0;5192;0;0;5192;5192
2018-01-05T04:15;2018-01-05T04:30;18;kWh;0;2764;0;0;2764;2764
2018-01-05T04:30;2018-01-05T04:45;19;kWh;0;43815;0;0;43815;43815
2018-01-05T04:45;2018-01-05T05:00;20;kWh;0;78394;0;0;78394;78394
2018-01-05T05:00;2018-01-05T05:15;21;kWh;-2044;21225;0;0;23269;19181
2018-01-05T05:15;2018-01-05T05:30;22;kWh;0;0;0;0;0;0
2018-01-05T05:30;2018-01-05T05:45;23;kWh;0;19132;0;0;19132;19132
2018-01-05T05:45;2018-01-05T06:00;24;kWh;0;75499;0;0;75499;75499
2018-01-05T06:00;2018-01-05T06:15;25;kWh;-7317;26914;0;0;34231;19597
2018-01-05T06:15;2018-01-05T06:30;26;kWh;-3515;0;0;0;3515;-3515
2018-01-05T06:30;2018-01-05T06:45;27;kWh;0;2955;0;0;2955;2955
2018-01-05T06:45;2018-01-05T07:00;28;kWh;0;35987;0;0;35987;35987
2018-01-05T07:00;2018-01-05T07:15;29;kWh;-1;42829;0;0;42830;42828
2018-01-05T07:15;2018-01-05T07:30;30;kWh;-1701;4203;0;0;5904;2502
2018-01-05T07:30;2018-01-05T07:45;31;kWh;0;10135;0;0;10135;10135
2018-01-05T07:45;2018-01-05T08:00;32;kWh;0;30155;0;0;30155;30155
2018-01-05T08:00;2018-01-05T08:15;33;kWh;0;32581;0;0;32581;32581
2018-01-05T08:15;2018-01-05T08:30;34;kWh;0;42818;0;0;42818;42818
2018-01-05T08:30;2018-01-05T08:45;35;kWh;0;53053;0;0;53053;53053
2018-01-05T08:45;2018-01-05T09:00;36;kWh;0;76924;0;0;76924;76924
2018-01-05T09:00;2018-01-05T09:15;37;kWh;-1607;22290;0;0;23897;20683
2018-01-05T09:15;2018-01-05T09:30;38;kWh;-32;485;0;0;517;453
2018-01-05T09:30;2018-01-05T09:45;39;kWh;0;11768;0;0;11768;11768
2018-01-05T09:45;2018-01-05T10:00;40;kWh;0;31896;0;0;31896;31896
2018-01-05T10:00;2018-01-05T10:15;41;kWh;0;31374;0;0;31374;31374
2018-01-05T10:15;2018-01-05T10:30;42;kWh;0;13735;0;0;13735;13735
2018-01-05T10:30;2018-01-05T10:45;43;kWh;0;21317;0;0;21317;21317
2018-01-05T10:45;2018-01-05T11:00;44;kWh;0;25538;0;0;25538;25538
2018-01-05T11:00;2018-01-05T11:15;45;kWh;0;21908;0;0;21908;21908
2018-01-05T11:15;2018-01-05T11:30;46;kWh;0;9915;0;0;9915;9915
2018-01-05T11:30;2018-01-05T11:45;47;kWh;0;14155;0;0;14155;14155
2018-01-05T11:45;2018-01-05T12:00;48;kWh;0;7107;0;0;7107;7107
2018-01-05T12:00;2018-01-05T12:15;49;kWh;0;61827;0;0;61827;61827
2018-01-05T12:15;2018-01-05T12:30;50;kWh;0;92616;0;0;92616;92616
2018-01-05T12:30;2018-01-05T12:45;51;kWh;0;20269;0;0;20269;20269
2018-01-05T12:45;2018-01-05T13:00;52;kWh;0;2369;0;0;2369;2369
2018-01-05T13:00;2018-01-05T13:15;53;kWh;0;1364;0;0;1364;1364
2018-01-05T13:15;2018-01-05T13:30;54;kWh;0;10179;0;0;10179;10179
2018-01-05T13:30;2018-01-05T13:45;55;kWh;0;19;0;0;19;19
2018-01-05T13:45;2018-01-05T14:00;56;kWh;0;0;0;0;0;0
2018-01-05T14:00;2018-01-05T14:15;57;kWh;0;2124;0;0;2124;2124
2018-01-05T14:15;2018-01-05T14:30;58;kWh;0;9484;0;0;9484;9484
2018-01-05T14:30;2018-01-05T14:45;59;kWh;0;1926;0;0;1926;1926
2018-01-05T14:45;2018-01-05T15:00;60;kWh;0;0;0;0;0;0
2018-01-05T15:00;2018-01-05T15:15;61;kWh;0;2536;0;0;2536;2536
2018-01-05T15:15;2018-01-05T15:30;62;kWh;0;287;0;0;287;287
2018-01-05T15:30;2018-01-05T15:45;63;kWh;0;10177;0;0;10177;10177
2018-01-05T15:45;2018-01-05T16:00;64;kWh;0;38769;0;0;38769;38769
2018-01-05T16:00;2018-01-05T16:15;65;kWh;0;18814;0;0;18814;18814
2018-01-05T16:15;2018-01-05T16:30;66;kWh;0;0;0;0;0;0
2018-01-05T16:30;2018-01-05T16:45;67;kWh;0;0;0;0;0;0
2018-01-05T16:45;2018-01-05T17:00;68;kWh;0;29468;0;0;29468;29468
2018-01-05T17:00;2018-01-05T17:15;69;kWh;0;16242;0;0;16242;16242
2018-01-05T17:15;2018-01-05T17:30;70;kWh;0;7000;0;0;7000;7000
2018-01-05T17:30;2018-01-05T17:45;71;kWh;0;38115;0;0;38115;38115
2018-01-05T17:45;2018-01-05T18:00;72;kWh;-999;13368;0;0;14367;12369
2018-01-05T18:00;2018-01-05T18:15;73;kWh;-11;132;0;0;143;121
2018-01-05T18:15;2018-01-05T18:30;74;kWh;-1267;0;0;0;1267;-1267
2018-01-05T18:30;2018-01-05T18:45;75;kWh;-11094;0;0;0;11094;-11094
2018-01-05T18:45;2018-01-05T19:00;76;kWh;-6072;0;0;0;6072;-6072
2018-01-05T19:00;2018-01-05T19:15;77;kWh;-213;0;0;0;213;-213
2018-01-05T19:15;2018-01-05T19:30;78;kWh;0;0;0;0;0;0
2018-01-05T19:30;2018-01-05T19:45;79;kWh;-182;0;0;0;182;-182
2018-01-05T19:45;2018-01-05T20:00;80;kWh;-16787;0;0;0;16787;-16787
2018-01-05T20:00;2018-01-05T20:15;81;kWh;-11612;7610;0;0;19222;-4002
2018-01-05T20:15;2018-01-05T20:30;82;kWh;-408;8688;0;0;9096;8280
2018-01-05T20:30;2018-01-05T20:45;83;kWh;-12849;123;0;0;12972;-12726
2018-01-05T20:45;2018-01-05T21:00;84;kWh;-28453;0;0;0;28453;-28453
2018-01-05T21:00;2018-01-05T21:15;85;kWh;-4753;1279;0;0;6032;-3474
2018-01-05T21:15;2018-01-05T21:30;86;kWh;0;264;0;0;264;264
2018-01-05T21:30;2018-01-05T21:45;87;kWh;0;0;0;0;0;0
2018-01-05T21:45;2018-01-05T22:00;88;kWh;0;0;0;0;0;0
2018-01-05T22:00;2018-01-05T22:15;89;kWh;-69;0;0;0;69;-69
2018-01-05T22:15;2018-01-05T22:30;90;kWh;0;197;0;0;197;197
2018-01-05T22:30;2018-01-05T22:45;91;kWh;0;0;0;0;0;0
2018-01-05T22:45;2018-01-05T23:00;92;kWh;0;0;0;0;0;0
2018-01-05T23:00;2018-01-05T23:15;93;kWh;-22;1192;0;0;1214;1170
2018-01-05T23:15;2018-01-05T23:30;94;kWh;-778;110;0;0;888;-668
2018-01-05T23:30;2018-01-05T23:45;95;kWh;-9;0;0;0;9;-9
2018-01-05T23:45;2018-01-06T00:00;96;kWh;0;0;0;0;0;0
2018-01-06T00:00;2018-01-06T00:15;1;kWh;-6859;0;0;0;6859;-6859
2018-01-06T00:15;2018-01-06T00:30;2;kWh;-27;241;0;0;268;214
2018-01-06T00:30;2018-01-06T00:45;3;kWh;-6180;0;0;0;6180;-6180
2018-01-06T00:45;2018-01-06T01:00;4;kWh;-26191;0;0;0;26191;-26191
2018-01-06T01:00;2018-01-06T01:15;5;kWh;-11527;0;0;0;11527;-11527
2018-01-06T01:15;2018-01-06T01:30;6;kWh;-15;0;0;0;15;-15
2018-01-06T01:30;2018-01-06T01:45;7;kWh;0;0;0;0;0;0
2018-01-06T01:45;2018-01-06T02:00;8;kWh;-8984;0;0;0;8984;-8984
2018-01-06T02:00;2018-01-06T02:15;9;kWh;-6228;7418;0;0;13646;1190
2018-01-06T02:15;2018-01-06T02:30;10;kWh;0;12416;0;0;12416;12416
2018-01-06T02:30;2018-01-06T02:45;11;kWh;0;1238;0;0;1238;1238
2018-01-06T02:45;2018-01-06T03:00;12;kWh;0;0;0;0;0;0
2018-01-06T03:00;2018-01-06T03:15;13;kWh;0;1155;0;0;1155;1155
2018-01-06T03:15;2018-01-06T03:30;14;kWh;0;716;0;0;716;716
2018-01-06T03:30;2018-01-06T03:45;15;kWh;0;2619;0;0;2619;2619
2018-01-06T03:45;2018-01-06T04:00;16;kWh;0;86;0;0;86;86
2018-01-06T04:00;2018-01-06T04:15;17;kWh;-336;0;0;0;336;-336
2018-01-06T04:15;2018-01-06T04:30;18;kWh;-8078;0;0;0;8078;-8078
2018-01-06T04:30;2018-01-06T04:45;19;kWh;-2110;400;0;0;2510;-1710
2018-01-06T04:45;2018-01-06T05:00;20;kWh;0;726;0;0;726;726
2018-01-06T05:00;2018-01-06T05:15;21;kWh;0;327;0;0;327;327
2018-01-06T05:15;2018-01-06T05:30;22;kWh;-104;58;0;0;162;-46
2018-01-06T05:30;2018-01-06T05:45;23;kWh;-343;0;0;0;343;-343
2018-01-06T05:45;2018-01-06T06:00;24;kWh;0;3506;0;0;3506;3506
2018-01-06T06:00;2018-01-06T06:15;25;kWh;-5696;200;0;0;5896;-5496
2018-01-06T06:15;2018-01-06T06:30;26;kWh;-3575;0;0;0;3575;-3575
2018-01-06T06:30;2018-01-06T06:45;27;kWh;-85;3485;0;0;3570;3400
2018-01-06T06:45;2018-01-06T07:00;28;kWh;0;22900;0;0;22900;22900
2018-01-06T07:00;2018-01-06T07:15;29;kWh;-16685;6626;0;0;23311;-10059
2018-01-06T07:15;2018-01-06T07:30;30;kWh;-37215;0;0;0;37215;-37215
2018-01-06T07:30;2018-01-06T07:45;31;kWh;-189;0;0;0;189;-189
2018-01-06T07:45;2018-01-06T08:00;32;kWh;-291;0;0;0;291;-291
2018-01-06T08:00;2018-01-06T08:15;33;kWh;-7319;0;0;0;7319;-7319
2018-01-06T08:15;2018-01-06T08:30;34;kWh;-40621;0;0;0;40621;-40621
2018-01-06T08:30;2018-01-06T08:45;35;kWh;-24067;0;0;0;24067;-24067
2018-01-06T08:45;2018-01-06T09:00;36;kWh;-13208;398;0;0;13606;-12810
2018-01-06T09:00;2018-01-06T09:15;37;kWh;-27;176;0;0;203;149
2018-01-06T09:15;2018-01-06T09:30;38;kWh;-375;0;0;0;375;-375
2018-01-06T09:30;2018-01-06T09:45;39;kWh;-119;0;0;0;119;-119
2018-01-06T09:45;2018-01-06T10:00;40;kWh;-1365;0;0;0;1365;-1365
2018-01-06T10:00;2018-01-06T10:15;41;kWh;-17311;0;0;0;17311;-17311
2018-01-06T10:15;2018-01-06T10:30;42;kWh;-32206;0;0;0;32206;-32206
2018-01-06T10:30;2018-01-06T10:45;43;kWh;-28600;0;0;0;28600;-28600
2018-01-06T10:45;2018-01-06T11:00;44;kWh;-16260;340;0;0;16600;-15920
2018-01-06T11:00;2018-01-06T11:15;45;kWh;-5297;123;0;0;5420;-5174
2018-01-06T11:15;2018-01-06T11:30;46;kWh;-13845;0;0;0;13845;-13845
2018-01-06T11:30;2018-01-06T11:45;47;kWh;-8134;0;0;0;8134;-8134
2018-01-06T11:45;2018-01-06T12:00;48;kWh;-12084;0;0;0;12084;-12084
2018-01-06T12:00;2018-01-06T12:15;49;kWh;-5669;0;0;0;5669;-5669
2018-01-06T12:15;2018-01-06T12:30;50;kWh;-4497;0;0;0;4497;-4497
2018-01-06T12:30;2018-01-06T12:45;51;kWh;-5270;0;0;0;5270;-5270
2018-01-06T12:45;2018-01-06T13:00;52;kWh;-377;0;0;0;377;-377
2018-01-06T13:00;2018-01-06T13:15;53;kWh;-524;0;0;0;524;-524
2018-01-06T13:15;2018-01-06T13:30;54;kWh;-3082;0;0;0;3082;-3082
2018-01-06T13:30;2018-01-06T13:45;55;kWh;-30818;0;0;0;30818;-30818
2018-01-06T13:45;2018-01-06T14:00;56;kWh;-39850;0;0;0;39850;-39850
2018-01-06T14:00;2018-01-06T14:15;57;kWh;-30636;0;0;0;30636;-30636
2018-01-06T14:15;2018-01-06T14:30;58;kWh;-1506;0;0;0;1506;-1506
2018-01-06T14:30;2018-01-06T14:45;59;kWh;-22590;0;0;0;22590;-22590
2018-01-06T14:45;2018-01-06T15:00;60;kWh;-47508;0;0;0;47508;-47508
2018-01-06T15:00;2018-01-06T15:15;61;kWh;-19113;0;0;0;19113;-19113
2018-01-06T15:15;2018-01-06T15:30;62;kWh;0;0;0;0;0;0
2018-01-06T15:30;2018-01-06T15:45;63;kWh;-22659;0;0;0;22659;-22659
2018-01-06T15:45;2018-01-06T16:00;64;kWh;-26654;0;0;0;26654;-26654
2018-01-06T16:00;2018-01-06T16:15;65;kWh;-84745;0;0;0;84745;-84745
2018-01-06T16:15;2018-01-06T16:30;66;kWh;-97024;0;0;0;97024;-97024
2018-01-06T16:30;2018-01-06T16:45;67;kWh;-57912;0;0;0;57912;-57912
2018-01-06T16:45;2018-01-06T17:00;68;kWh;-38984;0;0;0;38984;-38984
2018-01-06T17:00;2018-01-06T17:15;69;kWh;-20761;0;0;0;20761;-20761
2018-01-06T17:15;2018-01-06T17:30;70;kWh;-18970;17;0;0;18987;-18953
2018-01-06T17:30;2018-01-06T17:45;71;kWh;-480;25;0;0;505;-455
2018-01-06T17:45;2018-01-06T18:00;72;kWh;-13906;0;0;0;13906;-13906
2018-01-06T18:00;2018-01-06T18:15;73;kWh;-2510;344;0;0;2854;-2166
2018-01-06T18:15;2018-01-06T18:30;74;kWh;-2;0;0;0;2;-2
2018-01-06T18:30;2018-01-06T18:45;75;kWh;-13538;0;0;0;13538;-13538
2018-01-06T18:45;2018-01-06T19:00;76;kWh;-28408;0;0;0;28408;-28408
2018-01-06T19:00;2018-01-06T19:15;77;kWh;-11892;1087;0;0;12979;-10805
2018-01-06T19:15;2018-01-06T19:30;78;kWh;-517;0;0;0;517;-517
2018-01-06T19:30;2018-01-06T19:45;79;kWh;-3168;0;0;0;3168;-3168
2018-01-06T19:45;2018-01-06T20:00;80;kWh;-8763;0;0;0;8763;-8763
2018-01-06T20:00;2018-01-06T20:15;81;kWh;-9456;0;0;0;9456;-9456
2018-01-06T20:15;2018-01-06T20:30;82;kWh;-2055;0;0;0;2055;-2055
2018-01-06T20:30;2018-01-06T20:45;83;kWh;-12554;0;0;0;12554;-12554
2018-01-06T20:45;2018-01-06T21:00;84;kWh;-31429;0;0;0;31429;-31429
2018-01-06T21:00;2018-01-06T21:15;85;kWh;-14135;0;0;0;14135;-14135
2018-01-06T21:15;2018-01-06T21:30;86;kWh;-46;0;0;0;46;-46
2018-01-06T21:30;2018-01-06T21:45;87;kWh;0;0;0;0;0;0
2018-01-06T21:45;2018-01-06T22:00;88;kWh;-903;0;0;0;903;-903
2018-01-06T22:00;2018-01-06T22:15;89;kWh;-14382;0;0;0;14382;-14382
2018-01-06T22:15;2018-01-06T22:30;90;kWh;-691;0;0;0;691;-691
2018-01-06T22:30;2018-01-06T22:45;91;kWh;-748;0;0;0;748;-748
2018-01-06T22:45;2018-01-06T23:00;92;kWh;-443;0;0;0;443;-443
2018-01-06T23:00;2018-01-06T23:15;93;kWh;-34050;0;0;0;34050;-34050
2018-01-06T23:15;2018-01-06T23:30;94;kWh;-40932;0;0;0;40932;-40932
2018-01-06T23:30;2018-01-06T23:45;95;kWh;-32260;0;0;0;32260;-32260
2018-01-06T23:45;2018-01-07T00:00;96;kWh;-36117;0;0;0;36117;-36117
2018-01-07T00:00;2018-01-07T00:15;1;kWh;-28190;0;0;0;28190;-28190
2018-01-07T00:15;2018-01-07T00:30;2;kWh;-648;0;0;0;648;-648
2018-01-07T00:30;2018-01-07T00:45;3;kWh;-5704;0;0;0;5704;-5704
2018-01-07T00:45;2018-01-07T01:00;4;kWh;-36955;0;0;0;36955;-36955
2018-01-07T01:00;2018-01-07T01:15;5;kWh;-10573;212;0;0;10785;-10361
2018-01-07T01:15;2018-01-07T01:30;6;kWh;-138;68;0;0;206;-70
2018-01-07T01:30;2018-01-07T01:45;7;kWh;-2516;0;0;0;2516;-2516
2018-01-07T01:45;2018-01-07T02:00;8;kWh;-27044;0;0;0;27044;-27044
2018-01-07T02:00;2018-01-07T02:15;9;kWh;-17326;0;0;0;17326;-17326
2018-01-07T02:15;2018-01-07T02:30;10;kWh;-791;0;0;0;791;-791
2018-01-07T02:30;2018-01-07T02:45;11;kWh;-32531;0;0;0;32531;-32531
2018-01-07T02:45;2018-01-07T03:00;12;kWh;-58142;0;0;0;58142;-58142
2018-01-07T03:00;2018-01-07T03:15;13;kWh;-27292;0;0;0;27292;-27292
2018-01-07T03:15;2018-01-07T03:30;14;kWh;0;0;0;0;0;0
2018-01-07T03:30;2018-01-07T03:45;15;kWh;-3401;0;0;0;3401;-3401
2018-01-07T03:45;2018-01-07T04:00;16;kWh;-14689;0;0;0;14689;-14689
2018-01-07T04:00;2018-01-07T04:15;17;kWh;-8009;0;0;0;8009;-8009
2018-01-07T04:15;2018-01-07T04:30;18;kWh;-17;0;0;0;17;-17
2018-01-07T04:30;2018-01-07T04:45;19;kWh;0;0;0;0;0;0
2018-01-07T04:45;2018-01-07T05:00;20;kWh;0;0;0;0;0;0
2018-01-07T05:00;2018-01-07T05:15;21;kWh;0;0;0;0;0;0
2018-01-07T05:15;2018-01-07T05:30;22;kWh;0;0;0;0;0;0
2018-01-07T05:30;2018-01-07T05:45;23;kWh;0;0;0;0;0;0
2018-01-07T05:45;2018-01-07T06:00;24;kWh;0;0;0;0;0;0
2018-01-07T06:00;2018-01-07T06:15;25;kWh;-1831;0;0;0;1831;-1831
2018-01-07T06:15;2018-01-07T06:30;26;kWh;-6487;0;0;0;6487;-6487
2018-01-07T06:30;2018-01-07T06:45;27;kWh;-9556;0;0;0;9556;-9556
2018-01-07T06:45;2018-01-07T07:00;28;kWh;-680;0;0;0;680;-680
2018-01-07T07:00;2018-01-07T07:15;29;kWh;-31387;0;0;0;31387;-31387
2018-01-07T07:15;2018-01-07T07:30;30;kWh;-40605;0;0;0;40605;-40605
2018-01-07T07:30;2018-01-07T07:45;31;kWh;-16780;0;0;0;16780;-16780
2018-01-07T07:45;2018-01-07T08:00;32;kWh;-8214;0;0;0;8214;-8214
2018-01-07T08:00;2018-01-07T08:15;33;kWh;-34741;0;0;0;34741;-34741
2018-01-07T08:15;2018-01-07T08:30;34;kWh;-9779;0;0;0;9779;-9779
2018-01-07T08:30;2018-01-07T08:45;35;kWh;-19478;0;0;0;19478;-19478
2018-01-07T08:45;2018-01-07T09:00;36;kWh;-5372;157;0;0;5529;-5215
2018-01-07T09:00;2018-01-07T09:15;37;kWh;-4432;58;0;0;4490;-4374
2018-01-07T09:15;2018-01-07T09:30;38;kWh;-191;2486;0;0;2677;2295
2018-01-07T09:30;2018-01-07T09:45;39;kWh;0;560;0;0;560;560
2018-01-07T09:45;2018-01-07T10:00;40;kWh;0;0;0;0;0;0
2018-01-07T10:00;2018-01-07T10:15;41;kWh;-8660;0;0;0;8660;-8660
2018-01-07T10:15;2018-01-07T10:30;42;kWh;-34426;0;0;0;34426;-34426
2018-01-07T10:30;2018-01-07T10:45;43;kWh;-4980;0;0;0;4980;-4980
2018-01-07T10:45;2018-01-07T11:00;44;kWh;-44;0;0;0;44;-44
2018-01-07T11:00;2018-01-07T11:15;45;kWh;-2869;0;0;0;2869;-2869
2018-01-07T11:15;2018-01-07T11:30;46;kWh;-6883;0;0;0;6883;-6883
2018-01-07T11:30;2018-01-07T11:45;47;kWh;-11088;0;0;0;11088;-11088
2018-01-07T11:45;2018-01-07T12:00;48;kWh;-13246;0;0;0;13246;-13246
2018-01-07T12:00;2018-01-07T12:15;49;kWh;-17493;0;0;0;17493;-17493
2018-01-07T12:15;2018-01-07T12:30;50;kWh;-70231;0;0;0;70231;-70231
2018-01-07T12:30;2018-01-07T12:45;51;kWh;-53574;0;0;0;53574;-53574
2018-01-07T12:45;2018-01-07T13:00;52;kWh;-65235;0;0;0;65235;-65235
2018-01-07T13:00;2018-01-07T13:15;53;kWh;-34701;0;0;0;34701;-34701
2018-01-07T13:15;2018-01-07T13:30;54;kWh;-19;0;0;0;19;-19
2018-01-07T13:30;2018-01-07T13:45;55;kWh;-1362;0;0;0;1362;-1362
2018-01-07T13:45;2018-01-07T14:00;56;kWh;-19209;0;0;0;19209;-19209
2018-01-07T14:00;2018-01-07T14:15;57;kWh;-17749;0;0;0;17749;-17749
2018-01-07T14:15;2018-01-07T14:30;58;kWh;-224;0;0;0;224;-224
2018-01-07T14:30;2018-01-07T14:45;59;kWh;-357;0;0;0;357;-357
2018-01-07T14:45;2018-01-07T15:00;60;kWh;-11515;0;0;0;11515;-11515
2018-01-07T15:00;2018-01-07T15:15;61;kWh;-4276;0;0;0;4276;-4276
2018-01-07T15:15;2018-01-07T15:30;62;kWh;-1806;0;0;0;1806;-1806
